Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate,ReliabilityScore
2026-04-03 10:49:18.012142,data_collection_user,9.33,80.00,7.03,0.533,0.2562179327615088,12.14481137768749,1.2978582809411368,0.8777777777777778,0.2262141452389148,-0.2074789169562571,0.6002234488217826,0.7567567567567568,1.2829971604465003,2.463362298999472,0.5169427523634819,0.18571428571428572,919.1509541915475,139.8,84.8,50
2026-04-03 10:49:18.057557,data_collection_user,9.38,80.00,7.03,0.533,0.25527921755435506,12.121151078220457,1.2966433578689054,0.8549999999999999,0.22522211259110417,-0.20497365523112104,0.6236772308120515,0.7526881720430106,1.284470037325598,2.4901887832532217,0.48227358147180954,0.18571428571428572,926.5441886083615,139.8,84.8,50
2026-04-03 10:49:18.102461,data_collection_user,9.42,80.00,7.03,0.533,0.2545187969927664,12.113825970234625,1.2957217456094134,0.86,0.2211334438749598,-0.20193879332843767,0.6387652971237081,0.7486631016042781,1.285776060118693,2.5012002672242595,0.48423199299293407,0.18571428571428572,937.9311394628753,139.8,84.8,50
2026-04-03 10:49:18.162503,data_collection_user,9.48,80.00,7.03,0.533,0.253998675934621,12.128881546789636,1.2958069580393932,0.8699999999999999,0.21587033144922904,-0.19974750973070238,0.6466018265791651,1.0638297872340425,1.2865617025876042,2.4933468273405337,0.48354774590156946,0.18125,953.4228611558985,139.8,84.8,50
2026-04-03 10:49:18.207605,data_collection_user,9.53,80.00,7.03,0.533,0.25367302760965205,12.162150933026336,1.296891135186406,0.875,0.2147673159491453,-0.19913882113027256,0.6497940282277423,1.0582010582010581,1.2867733025835564,2.469538882263127,0.4831986130740654,0.18125,972.565394224419,139.8,84.8,50
2026-04-03 10:49:18.251760,data_collection_user,9.57,80.00,7.03,0.533,0.25349430914704885,12.209279306288519,1.2988819177319701,0.8799999999999999,0.2147091055358389,-0.20029334002484933,0.6499990405633063,1.0526315789473684,1.2867128817431195,2.440422937236961,0.4829644432763657,0.1875,994.8009151206918,139.8,84.8,50
2026-04-03 10:49:18.312591,data_collection_user,9.63,80.00,7.03,0.533,0.25343269204618607,12.267572714975401,1.3016992518633366,0.885,0.21569654610122993,-0.20309282118772565,0.6481478061540367,1.0471204188481673,1.2863782405271458,2.4212239738729724,0.48339604836610306,0.1875,1019.4555247907525,139.8,84.8,50
2026-04-03 10:49:18.359620,data_collection_user,9.68,54.55,7.03,0.533,0.2534541295876201,12.33388719456348,1.305113858287963,0.8899999999999999,0.21771541057077243,-0.20720883084530287,0.645187982844575,1.0416666666666665,1.2858100283459406,2.4085999307641153,0.4841510395847468,0.1875,1047.010563500666,130.1,79.2,50
2026-04-03 10:49:18.403053,data_collection_user,9.72,54.55,7.03,0.533,0.2535126606704399,12.403853140199685,1.3087512713280254,0.8949999999999999,0.22073740054644117,-0.21217094435999023,0.6423199335548193,1.0362694300518134,1.2849100901572392,2.400672058556282,0.4855771879837937,0.1875,1074.0925665662458,130.2,79.2,90
2026-04-03 10:49:18.463107,data_collection_user,9.78,54.55,7.03,0.533,0.25355465544588324,12.47225287986643,1.3122127410252853,0.9,0.22472205054244235,-0.2174851181249039,0.6409434421497071,1.0309278350515463,1.2836796540312727,2.3976256092618664,0.48727793093451555,0.1875,1101.0116846699798,130.2,79.2,90
2026-04-03 10:49:18.513805,data_collection_user,9.83,54.55,7.03,0.533,0.25352701960016377,12.533810185131655,1.315194612825653,0.9,0.22472205054244235,-0.22275124836325924,0.6424726382299766,1.0256410256410255,1.28211363190501,2.3978785316314744,0.48871977629152263,0.18571428571428572,1126.9148573442185,130.2,79.2,90
2026-04-03 10:49:18.552199,data_collection_user,9.87,54.55,7.03,0.533,0.2533855612256011,12.584031556972114,1.3175487100097576,0.9049999999999999,0.2296192500641007,-0.22772738264445153,0.6481312734518907,1.020408163265306,1.2803490329069787,2.397741550509715,0.4903842302071314,0.1875,1151.0684936538894,130.2,79.2,90
2026-04-03 10:49:18.612246,data_collection_user,9.93,54.55,7.03,0.533,0.2531003608703995,12.619779156527112,1.3192662224718052,0.9099999999999999,0.2353720459187964,-0.2323214448898689,0.658796905807153,1.015228426395939,1.278525726471916,2.3931964850696805,0.49222954053608997,0.1875,1172.8878499449224,130.2,79.2,90
2026-04-03 10:49:18.659672,data_collection_user,9.98,54.55,7.03,0.533,0.25265700197976326,12.639441008581617,1.3204096162355494,0.9149999999999998,0.24191940806805892,-0.23652751690769339,0.6749121149188109,1.0101010101010102,1.2768888642870775,2.382577475605434,0.4937370945351553,0.18125,1191.949025597242,130.2,79.2,90
2026-04-03 10:49:18.703254,data_collection_user,10.02,54.55,7.03,0.533,0.25205450248502265,12.642762972371484,1.3210384608421233,0.9199999999999999,0.24919871588754228,-0.24034573033592632,0.6964633612180546,1.0050251256281406,1.275593980665382,2.366963593846998,0.4950287424035006,0.18125,1207.9991402945582,130.2,79.2,90
2026-04-03 10:49:18.766940,data_collection_user,10.09,54.55,7.03,0.533,0.2572077746691163,13.23116787004778,1.335450457554184,0.9199999999999999,0.24919871588754228,-0.24311809856023162,0.5322264250324964,1.0,1.2621095622273242,2.2807619143326616,0.5012683211686193,0.1875,1295.3801448871227,130.3,79.2,90
2026-04-03 10:49:18.808839,data_collection_user,10.13,54.55,7.03,0.533,0.2602344017748426,13.61211071728915,1.3443402944274734,0.9199999999999999,0.23790754506740638,-0.24213595765876517,0.4545997958270145,0.9950248756218905,1.2506187371322997,2.2440180955638467,0.5059917333045226,0.1875,1088.686528482776,130.3,79.3,90
2026-04-03 10:49:18.853916,data_collection_user,10.17,54.55,7.03,0.533,0.26103423737257186,13.764052362297399,1.3470673617731879,0.9199999999999999,0.23790754506740638,-0.23329982295419574,0.44644100434516076,0.99009900990099,1.248851678545494,2.2611764601376083,0.5058334226654233,0.1875,1098.2756910163494,130.3,79.3,90
2026-04-03 10:49:18.914493,data_collection_user,10.23,54.55,7.03,0.533,0.2600349054135324,13.72648486278522,1.3347828362610001,0.8363636363636363,0.2384523099746182,-0.1687039873477957,0.4283151569091128,0.9852216748768472,1.2825934776312204,2.5043711631655854,0.4736549292249827,0.1875,1117.3022952001363,130.3,79.2,90
2026-04-03 10:49:18.959494,data_collection_user,10.28,54.55,7.03,0.533,0.27014383683974197,14.887449286829414,1.3424919849826464,0.9199999999999999,0.24919871588754228,-0.23531504662504632,0.3773139918708086,0.980392156862745,1.295931351396243,2.736105460093073,0.515441021636563,0.18125,1222.5884873180933,130.3,79.3,90
2026-04-03 10:49:19.002966,data_collection_user,10.32,54.55,9.38,0.533,0.2835291735616931,16.479702413418224,1.5853503412232577,0.9199999999999999,0.24919871588754228,-0.39868369344946686,0.7006944426052133,0.975609756097561,1.2726199890751844,2.8297931805480294,0.521721072862751,0.18571428571428572,1357.1386111941686,131.9,80.0,100
2026-04-03 10:49:19.064133,data_collection_user,10.38,54.55,9.38,0.533,0.294175195899495,17.827043451796285,1.6506697585740098,0.9199999999999999,0.24919871588754228,-0.4457449380024995,0.831912141346125,0.970873786407767,1.2322345812662316,2.823287748769637,0.5202491107831902,0.1875,1471.7531458051706,132.2,80.1,100
2026-04-03 10:49:19.108962,data_collection_user,10.43,54.55,9.38,0.533,0.3005896130759091,18.703301906248818,1.65214633883375,0.9199999999999999,0.24919871588754228,-0.3538089262637487,0.6610555289012741,0.8695652173913042,1.1984150186893536,2.7785421053933437,0.5185601756803264,0.19375,1549.9000611384165,132.2,80.1,100
2026-04-03 10:49:19.154587,data_collection_user,10.47,54.55,9.38,0.533,0.3029242149479004,19.086720640374764,1.6283573233597686,0.9199999999999999,0.23790754506740638,-0.21588974533104136,0.4438674045509301,0.8653846153846153,1.1798074163962073,2.73481969376775,0.5182041975617847,0.1875,1590.960408018117,132.1,80.1,100
2026-04-03 10:49:19.213833,data_collection_user,10.53,54.55,9.38,0.533,0.3011400133042894,18.95322929109769,1.555404391944425,0.9199999999999999,0.23790754506740638,-0.09327863069583868,0.2713354215444852,0.8612440191387558,1.1729173925362235,2.699680996242144,0.5189738324552423,0.18571428571428572,1587.8128991233443,131.8,79.9,100
2026-04-03 10:49:19.259748,data_collection_user,10.58,54.55,9.38,0.533,0.2956177747024845,18.35187243121027,1.4902641003067838,0.9199999999999999,0.23790754506740638,-0.0021122289795058244,0.16214590186666245,0.8571428571428571,1.1750020302758473,2.670495195125644,0.5182473082822058,0.18571428571428572,1547.4900979234703,131.5,79.8,100
2026-04-03 10:49:19.303585,data_collection_user,10.62,54.55,9.38,0.533,0.28785448773486816,17.483503489020812,1.4671589674227683,0.9199999999999999,0.22825424421026655,0.04088653795307476,0.16000779445948687,0.8530805687203791,1.1881872997784595,2.6453275340704487,0.5156506769875981,0.1785714285714286,1490.4828745674204,131.4,79.8,100
2026-04-03 10:49:19.361805,data_collection_user,10.68,54.55,9.38,0.533,0.27994597770579077,16.614387091934034,1.4204577159405325,0.8909090909090908,0.2362762076066732,0.020871094983480203,0.23174644332619643,1.0377358490566038,1.21251391583152,2.6138665388140296,0.4757832477069706,0.18125,1444.933193752409,131.2,79.7,60
2026-04-03 10:49:19.407386,data_collection_user,10.73,54.55,9.38,0.533,0.2737240630103696,15.95899574890272,1.362088677308719,0.8909090909090908,0.2362762076066732,-0.04457980287021399,0.29118504537645995,1.0328638497652582,1.2402496779523744,2.5553110977060434,0.4815823023260418,0.175,1431.3220906074007,130.9,79.6,60
2026-04-03 10:49:19.450873,data_collection_user,10.77,54.55,9.38,0.533,0.27032136881441426,15.637759481667498,1.3549039144336867,0.8909090909090908,0.2447802185061138,-0.11505253680188623,0.30571575675701057,1.02803738317757,1.260852428426114,2.464174579295945,0.48351936887463626,0.18125,1455.9670541006526,130.9,79.6,60
2026-04-03 10:49:19.511451,data_collection_user,10.83,54.55,9.38,0.533,0.2698535554400204,15.65650239747833,1.3493026454160553,0.8954545454545454,0.23974849080437444,-0.16424943041632104,0.28983983464867435,1.0232558139534884,1.2693515828402149,2.3693065744990163,0.4842511828419641,0.1875,1511.4299053985292,130.9,79.6,60
2026-04-03 10:49:19.558070,data_collection_user,10.88,54.55,9.38,0.533,0.27120998591427026,15.887848995277635,1.346836546300577,0.8954545454545454,0.23974849080437444,-0.18780805672767892,0.26989046605734135,1.0185185185185184,1.268160342095752,2.3185812693887895,0.48517333552768693,0.1875,1581.5869354925758,130.9,79.5,60
2026-04-03 10:49:19.601793,data_collection_user,10.92,54.55,9.38,0.533,0.27262273694922795,16.12812500426628,1.3473821098070873,0.8999999999999999,0.2354878881270658,-0.1894317324431935,0.265852357552427,1.0138248847926266,1.2626381073362232,2.3061178422994546,0.4849742679620994,0.18125,1636.7338151183735,130.9,79.6,60
2026-04-03 10:49:19.660645,data_collection_user,10.98,54.55,9.38,0.533,0.2728605825812379,16.23073166079282,1.3494451040489066,0.8999999999999999,0.2354878881270658,-0.17647372106929451,0.2815365188016825,1.0091743119266054,1.2572017051202704,2.322427032707641,0.4883713106293149,0.1875,1665.486837957128,130.9,79.6,60
2026-04-03 10:49:19.708476,data_collection_user,11.03,54.55,9.38,0.533,0.27192104346013485,16.193090798942233,1.351240352869512,0.9045454545454544,0.23204089123818583,-0.1600939074137183,0.30846216118318104,1.004566210045662,1.2541135380179635,2.362741926900595,0.4954313896849284,0.18125,1670.4995354665657,130.9,79.6,60
2026-04-03 10:49:19.751236,data_collection_user,11.07,54.55,9.38,0.533,0.27064015964203086,16.114141122434066,1.3517611045891327,0.9045454545454544,0.23204089123818583,-0.1500522480983196,0.32918706812976684,1.0,1.2533862256939212,2.421221087314726,0.5022461756257834,0.18125,1667.3588708190803,130.9,79.6,60
2026-04-03 10:49:19.809943,data_collection_user,11.13,54.55,9.38,0.533,0.26979256027091847,16.086153652635716,1.3511304463821692,0.9090909090909091,0.22944417207498113,-0.1489187205804358,0.33245070853904446,0.995475113122172,1.2534053578201065,2.483377665650717,0.5076155288226926,0.175,1671.1119185109756,130.9,79.6,60
2026-04-03 10:49:19.856854,data_collection_user,11.18,54.55,9.38,0.533,0.26957214937460333,16.13254990549445,1.3501468079855392,0.9136363636363636,0.22772681908864273,-0.1526938952367995,0.32501565977296387,0.9909909909909907,1.2525900219981407,2.5358038464261363,0.5118133229746612,0.175,1686.8717128193937,130.9,79.6,60
2026-04-03 10:49:19.901586,data_collection_user,11.22,54.55,9.38,0.533,0.26970719137219695,16.221459104366986,1.3495403559563062,0.9136363636363636,0.22772681908864273,-0.1562345528537444,0.32028968040937666,0.9865470852017937,1.2504987286289928,2.5747131220090615,0.5147501160420498,0.175,1710.4291938942442,130.9,79.6,60
2026-04-03 10:49:19.962949,data_collection_user,11.28,54.55,9.38,0.533,0.26982936776549565,16.30896684675487,1.349543216632536,0.9181818181818181,0.22690879953361245,-0.15705354953668618,0.3249359378647827,0.982142857142857,1.2479025005931816,2.6030062180464264,0.5167337241965145,0.18125,1736.6352586748844,130.9,79.6,60
2026-04-03 10:49:20.009682,data_collection_user,11.33,54.55,9.38,0.533,0.2697219428466711,16.368733451921155,1.3499522963772588,0.9181818181818181,0.22690879953361245,-0.1554065816945377,0.3379419591121562,0.9777777777777779,1.245568680446817,2.6236311163512864,0.5181516307947069,0.1875,1756.1833457639214,130.9,79.6,60
2026-04-03 10:49:20.054414,data_collection_user,11.37,54.55,9.38,0.533,0.26936599501436737,16.39811687503812,1.3504445682455928,0.9181818181818181,0.22690879953361245,-0.15268617366005255,0.3553301150102586,0.9734513274336283,1.2439785147228941,2.637422906188227,0.519272818498861,0.1875,1546.8566586103727,130.9,79.6,60
2026-04-03 10:49:20.113034,data_collection_user,11.43,54.55,9.38,0.533,0.26885182991428314,16.407856563754706,1.3508313640062357,0.9181818181818181,0.22690879953361245,-0.15007868095150428,0.3739291359969359,0.9691629955947135,1.2430221053253367,2.6450673273126553,0.5198455062864211,0.1875,1556.738709065275,130.9,79.6,60
2026-04-03 10:49:20.158486,data_collection_user,11.48,54.55,9.38,0.533,0.26826246846211366,16.407963452668128,1.3510948581317366,0.9181818181818181,0.22690879953361245,-0.14816861964605274,0.3926235019459563,0.8771929824561403,1.2426391690321332,2.6474058844784105,0.5197589481248974,0.1875,1567.3862108190779,130.9,79.6,60
2026-04-03 10:49:20.203148,data_collection_user,11.52,54.55,9.38,0.533,0.2676316057257907,16.402508891790603,1.3512776386480618,0.9181818181818181,0.22690879953361245,-0.14716525414632495,0.41146322166332316,1.0480349344978166,1.2426899033872076,2.6461064226785105,0.519107278926439,0.1875,1579.5386065723635,130.9,79.6,60
2026-04-03 10:49:20.261255,data_collection_user,11.58,54.55,9.38,0.533,0.2669732762737502,16.393187956198236,1.3514027931943242,0.9181818181818181,0.22690879953361245,-0.1471243075861966,0.4303838017625492,1.0434782608695652,1.2431753432909156,2.6379135537429432,0.518331193306349,0.1875,1593.2938251053915,130.9,79.6,60
2026-04-03 10:49:20.306455,data_collection_user,11.63,54.55,9.38,0.533,0.26630567797157995,16.382222961697558,1.351475725051164,0.9181818181818181,0.22690879953361245,-0.14800130642804793,0.4489714016071691,1.0389610389610389,1.243938720337042,2.6164786228159893,0.5174986919802105,0.1875,1608.5467377506877,130.9,79.6,60
2026-04-03 10:49:20.350663,data_collection_user,11.67,54.55,9.38,0.533,0.26564896458087073,16.37209439283018,1.3515020260212314,0.9181818181818181,0.22690879953361245,-0.1496830400814934,0.4667626296415084,1.0344827586206895,1.2448931646638361,2.580536779055924,0.5168323573049605,0.1875,1627.7979406118257,130.9,79.6,60
2026-04-03 10:49:20.409885,data_collection_user,11.73,54.55,9.38,0.533,0.2650197674824456,16.36486617745274,1.35149068195348,0.9181818181818181,0.22690879953361245,-0.15202076472747153,0.48338394000943596,1.0300429184549356,1.2458760477903958,2.5340729462412086,0.5164916358372886,0.1875,1645.5646865386436,130.9,79.6,60
2026-04-03 10:49:20.456087,data_collection_user,11.77,54.55,9.38,0.533,0.264428602763245,16.36186171448135,1.3514525652244238,0.9181818181818181,0.22690879953361245,-0.15484301603155254,0.49860865621967587,1.0256410256410255,1.246810960671469,2.4836727518174153,0.5163852508287117,0.1875,1665.1102851004848,130.9,79.6,60
2026-04-03 10:49:20.503021,data_collection_user,11.82,54.55,9.38,0.533,0.2638788615170527,16.36353258555093,1.3513992273412323,0.9181818181818181,0.22690879953361245,-0.1579633467613454,0.5124144647677382,1.0212765957446808,1.2475869653811817,2.43873164932165,0.5164170818845066,0.1875,1686.4747588742814,130.9,79.6,60
2026-04-03 10:49:20.570981,data_collection_user,11.89,54.55,9.38,0.533,0.26336758891854223,16.369546906692833,1.351342052123476,0.9291666666666667,0.22028233146477172,-0.16119237602712413,0.5250003849949958,1.0169491525423728,1.2481755766451579,2.411674142591997,0.48340634898521806,0.18333333333333332,1709.4575794435118,130.9,79.6,60
2026-04-03 10:49:20.623730,data_collection_user,11.94,54.55,9.38,0.533,0.26288737549012636,16.379016009524545,1.3512916613322112,0.9291666666666667,0.22028233146477172,-0.16435480406629968,0.5367459959172405,1.0126582278481013,1.248526904924755,2.4095032432701866,0.4869694187131741,0.18888888888888888,1733.5790070148269,130.9,79.6,60
2026-04-03 10:49:20.665945,data_collection_user,11.98,54.55,9.38,0.533,0.26242838626271475,16.390740584115726,1.3512573771024674,0.9333333333333332,0.22298480267099421,-0.16730548294225062,0.5481281845547592,1.0084033613445378,1.2486728669229492,2.424500893254197,0.4900989063778519,0.18888888888888888,1758.1354870175385,130.9,79.6,60
2026-04-03 10:49:20.723671,data_collection_user,12.04,54.55,9.38,0.533,0.26197983495944915,16.403390708165873,1.3512466038824522,0.9333333333333332,0.22298480267099421,-0.16993850555830484,0.5596297888073956,1.00418410041841,1.2486206361965193,2.4474395364768737,0.4919420681723955,0.18888888888888888,1782.3372072511772,130.9,79.6,60
2026-04-03 10:49:20.769245,data_collection_user,12.09,54.55,9.38,0.533,0.26153077883216014,16.4156035863735,1.3512641466952373,0.9375,0.22649963208211474,-0.17218780222402869,0.5716709800464859,1.0,1.248452027474851,2.473846988341686,0.49380834557218944,0.18888888888888888,1808.4210391052811,130.9,79.6,60
2026-04-03 10:49:20.812169,data_collection_user,12.13,54.55,9.38,0.533,0.2610705742764276,16.42604058547871,1.351311622154062,0.9416666666666665,0.23078970706877047,-0.17402239030617112,0.5845755890135056,0.995850622406639,1.248196196728299,2.502968943990074,0.4953457005690821,0.18888888888888888,1830.1058528703074,130.9,79.6,60
2026-04-03 10:49:20.872240,data_collection_user,12.19,54.55,9.38,0.533,0.26058945242807924,16.433460777457412,1.351387161275336,0.9458333333333333,0.2358127199471837,-0.1754409146601603,0.598564745214309,0.9917355371900825,1.2479461960641445,2.536769923199175,0.49667603982187203,0.18888888888888888,1850.477227668632,130.9,79.6,60
2026-04-03 10:49:20.928112,data_collection_user,12.25,54.55,9.38,0.533,0.2600794614763297,16.436842286481692,1.3514855399010794,0.9500000000000001,0.241522945769824,-0.17646821921250003,0.6137594919435085,0.9876543209876543,1.2477104681306348,2.5734992757070265,0.49777832153955004,0.18888888888888888,1869.5280527009688,130.9,79.6,60
2026-04-03 10:49:20.965619,data_collection_user,12.28,54.55,9.38,0.533,0.25953566473192125,16.435537749353013,1.3515987551299933,0.9541666666666666,0.24787289529559747,-0.17715354009578071,0.6301762229879073,0.9836065573770492,1.2475708637727358,2.608043536913393,0.4986707382062935,0.18888888888888888,1887.236517438721,130.9,79.6,60
2026-04-03 10:49:21.025358,data_collection_user,12.34,54.55,11.72,0.533,0.2589571999349732,16.42941369254961,1.3517169579975858,0.9583333333333334,0.25481474752367755,-0.17756788986822833,0.64771121300803,0.9795918367346939,1.2475060841328733,2.636721977236179,0.4991349618807826,0.18888888888888888,1903.5384286632209,131.4,79.8,60
2026-04-03 10:49:21.072686,data_collection_user,12.39,54.55,11.72,0.533,0.25834774717213665,16.418915383353884,1.3518295904058997,0.9624999999999999,0.2623015122589524,-0.1777983097846314,0.6661250634533311,0.975609756097561,1.2475896367930066,2.6575970403792053,0.4990918650961776,0.18888888888888888,1918.3610216802122,131.4,79.8,60
2026-04-03 10:49:21.120817,data_collection_user,12.44,54.55,11.72,0.533,0.25771514493529046,16.40502269446739,1.3519265608992157,0.9666666666666667,0.27028791233711424,-0.17793839976141104,0.6850448890050083,0.9716599190283399,1.2477732302842497,2.6689525596402377,0.49851492957517146,0.18333333333333332,1931.695053109395,131.4,79.8,60
2026-04-03 10:49:21.177929,data_collection_user,12.50,54.55,11.72,0.533,0.25707022499455906,16.3891049435308,1.3519993116878564,0.8961538461538462,0.26051837264424765,-0.17807667621601067,0.7039965910419035,0.967741935483871,1.248114252680097,2.669329899716448,0.46395890704353365,0.185,1946.629368913503,131.4,79.8,60
2026-04-03 10:49:21.226298,data_collection_user,12.54,54.55,11.72,0.533,0.2564252228672882,16.37271983571207,1.3520416614131971,0.8999999999999999,0.2534379001467011,-0.17828567640852502,0.7224650633100311,1.0441767068273093,1.2485299718509577,2.6571295666233046,0.46953176911847405,0.185,1957.8081197058373,131.4,79.8,60
2026-04-03 10:49:21.268031,data_collection_user,12.59,54.55,11.72,0.533,0.2557922162545576,16.357414474104594,1.3520503458275748,0.9038461538461537,0.25754875450435705,-0.1786146616418453,0.7399660728127571,1.04,1.2490519771628958,2.6326836177038127,0.4734197782009602,0.185,1968.6156532349737,131.4,79.8,60
2026-04-03 10:49:21.337932,data_collection_user,12.66,54.55,11.72,0.533,0.25518192536991574,16.34457157390981,1.3520252191174893,0.9076923076923076,0.2510333672627803,-0.17908737914235645,0.75610860461558,1.0358565737051793,1.2495722418425623,2.5988828476169084,0.4865620204606875,0.185,1727.5902890379725,131.4,79.8,60
2026-04-03 10:49:21.376752,data_collection_user,12.70,54.55,11.72,0.533,0.2546029744674779,16.335314001137178,1.3519691206960491,0.9115384615384615,0.21497213249972494,-0.1797044246576344,0.7706329027603842,1.0317460317460316,1.2501122226461678,2.5612296759311155,0.49146236161437684,0.185,1741.9086586884177,131.4,79.8,60
2026-04-03 10:49:21.419756,data_collection_user,12.74,54.55,11.72,0.533,0.254061507999836,16.330454211329133,1.3518874512540702,0.9153846153846155,0.21248042026050973,-0.18044832421232967,0.7834220743976092,1.0276679841897234,1.2505685466654841,2.5235787537016248,0.4915811498990146,0.185,1757.863003360253,131.4,79.8,60
2026-04-03 10:49:21.477083,data_collection_user,12.80,54.55,11.72,0.533,0.2535609797341374,16.330465292708848,1.351787532243128,0.9192307692307692,0.21080291701607265,-0.18128916011793544,0.7944955627082577,1.0236220472440944,1.2509750052453252,2.4924943991462376,0.49080371305957504,0.185,1775.4096384603922,131.4,79.8,60
2026-04-03 10:49:21.526228,data_collection_user,12.84,54.55,11.72,0.533,0.25310199713428677,16.335458343107952,1.3516778403728669,0.9230769230769231,0.21268917788766908,-0.18218932193595502,0.8039954750826372,1.0196078431372548,1.2512511798323112,2.4760340728092656,0.4905277559720935,0.185,1794.4104593095522,131.4,79.8,60
2026-04-03 10:49:21.568132,data_collection_user,12.89,54.55,11.72,0.533,0.25268223277530477,16.345167554640206,1.351567211420865,0.926923076923077,0.21178307535286467,-0.18310711782864525,0.8121721552627528,1.015625,1.2514467458652259,2.476644261673933,0.49169607623387535,0.185,1817.9235351018367,131.4,79.8,60
2026-04-03 10:49:21.623047,data_collection_user,12.94,54.55,11.72,0.533,0.2522965111862346,16.35895709608367,1.3514640971025713,0.9307692307692308,0.21442092099640545,-0.18399980160674198,0.8193685257686814,1.0116731517509725,1.2515018023017457,2.4924685485295153,0.49304586441614145,0.185,1839.663812942491,131.4,79.8,60
2026-04-03 10:49:21.669516,data_collection_user,12.99,54.55,11.72,0.533,0.2519371826990339,16.375864758792208,1.3513759383535446,0.9346153846153845,0.21428289657206337,-0.1848266847314681,0.8259988515262067,1.0077519379844961,1.2514763010253596,2.520972175747397,0.4949556888824004,0.185,1862.4711485766434,131.4,79.8,60
2026-04-03 10:49:21.715943,data_collection_user,13.03,54.55,11.72,0.533,0.25159481163173525,16.394686853162163,1.35130869279253,0.9384615384615385,0.21763929770454013,-0.18555253720222928,0.8325186888200924,1.0038610038610039,1.2513264386997989,2.5539707458999854,0.49661466149601496,0.185,1886.0594816658875,131.4,79.8,60
2026-04-03 10:49:21.776877,data_collection_user,13.10,54.55,11.72,0.533,0.25125909177100686,16.414094111373725,1.3512665291365902,0.9423076923076923,0.21825016860170934,-0.1861508700535387,0.839387170218683,1.0,1.2511229749720705,2.5832913495694654,0.4982059686686398,0.185,1910.0587491288225,131.4,79.8,60
2026-04-03 10:49:21.825278,data_collection_user,13.14,54.55,11.72,0.533,0.2509198237096205,16.432757819851894,1.3512516815884674,0.9461538461538462,0.21966892786605594,-0.18660635130516146,0.8470270570730292,0.9961685823754789,1.2508374703684086,2.604314116441843,0.49971584375388023,0.185,1934.0479415386656,131.4,79.8,60
2026-04-03 10:49:21.868219,data_collection_user,13.19,54.55,11.72,0.533,0.2505677825844705,16.449463981356203,1.3512644457001453,0.95,0.22360679774997896,-0.1869157104500314,0.8557896213125931,0.9923664122137403,1.2505518474723196,2.615583842104258,0.5011476728520979,0.18,1957.6046677739334,131.4,79.8,60
2026-04-03 10:49:21.913537,data_collection_user,13.23,54.55,11.72,0.533,0.2501953635888557,16.463200349837596,1.3513032936051128,0.9538461538461538,0.2257138577095571,-0.18708692704969887,0.8659299098817828,0.9885931558935361,1.2502457521048385,2.6182849190202564,0.5028719720765371,0.185,1980.3586689807294,131.4,79.8,60
2026-04-03 10:49:21.959205,data_collection_user,13.28,54.55,11.72,0.533,0.2497969777136675,16.47321193976898,1.3513650879557715,0.9576923076923076,0.22857935320159425,-0.18713701381320705,0.8775945338581002,0.9848484848484846,1.2500034892998675,2.6154163269832265,0.504877166526321,0.185,2005.5401610750735,131.4,79.8,60
2026-04-03 10:49:22.004039,data_collection_user,13.32,54.55,11.72,0.533,0.24936923788879545,16.479029453388243,1.3514453765926664,0.9615384615384616,0.23300201893632244,-0.18708904455641795,0.8908206556863476,0.9811320754716981,1.2497981379761292,2.610755068629348,0.5068418704411605,0.18,2026.4634045993973,131.4,79.8,60
2026-04-03 10:49:22.062669,data_collection_user,13.38,54.55,11.72,0.533,0.24891100058611898,16.48047853260026,1.3515387505454126,0.9653846153846153,0.23646809459906765,-0.18696912511716107,0.9055427607389261,0.9774436090225563,1.249704748147916,2.609204503859024,0.5088118352423543,0.185,2046.2115053079874,131.4,79.8,60
2026-04-03 10:49:22.110565,data_collection_user,13.43,54.55,11.72,0.533,0.24842331143693513,16.47767582463309,1.3516392456964867,0.9692307692307692,0.24062295876333928,-0.18680380241948982,0.9216036241840619,0.9737827715355803,1.2496789888372495,2.616725649325119,0.5112314373234143,0.185,2064.747132460323,131.4,79.8,60
2026-04-03 10:49:22.155620,data_collection_user,13.47,54.55,11.72,0.533,0.24790926719766218,16.47101327634514,1.3517407643050765,0.9730769230769231,0.24543163282375102,-0.1866180959183829,0.9387672398004439,0.9701492537313432,1.2497822241014875,2.6371465646785928,0.5138948495408353,0.185,2082.055258387468,131.4,79.8,60
2026-04-03 10:49:22.212988,data_collection_user,13.53,54.55,11.72,0.533,0.24737377719533793,16.46112833820606,1.3518374889991867,0.976923076923077,0.25008874164629014,-0.1864340753045387,0.9567333891585474,1.04089219330855,1.2499515283421443,2.6624207246740226,0.517058036587269,0.185,2098.1488619144984,131.4,79.8,60
2026-04-03 10:49:22.258504,data_collection_user,13.58,54.55,11.72,0.533,0.2468232024843714,16.448857186853072,1.3519242604390926,0.9807692307692307,0.25535681034919744,-0.18626979566537816,0.9751549173827332,1.037037037037037,1.2502370856213285,2.683169366633053,0.5209188659839306,0.185,2113.0834647274905,131.4,79.8,60
